"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.000137814466600622,1.43337921573927,0.078,0.308,1,"6","HTRA1"
0.000137890349784621,0.663216617374496,0.195,0.528,1,"6","SNHG8"
0.000138185557354921,1.0857953486159,0.156,0.453,1,"6","RP11-36C20.1"
0.000139341977384329,1.11163107218346,0.052,0.259,1,"6","RNF8"
0.000140626881573928,1.17957683538195,0.091,0.331,1,"6","KDELC2"
0.000142445868881448,0.865125447320134,0.078,0.308,1,"6","MAD2L2"
0.00014310716524149,0.472263481672987,0.273,0.661,1,"6","IL34"
0.00014322805270808,0.686932622528173,0.104,0.356,1,"6","SORBS3"
0.000143908814467326,0.702431916652625,0.169,0.467,1,"6","SLC2A1"
0.000145385234206516,0.602072799698127,0.052,0.258,1,"6","AKIP1"
0.000146855335864708,0.806072132442146,0.078,0.305,1,"6","ZSCAN16-AS1"
0.00014777367622613,0.968270850477445,0.052,0.259,1,"6","ELP6"
0.000148837630648171,0.419524102181032,0.052,0.258,1,"6","CSRNP3"
0.000149240271949722,0.644936423373639,0.078,0.305,1,"6","EHD1"
0.000149349088498685,0.786305477248286,0.169,0.471,1,"6","RPL27A"
0.000149415618952935,1.02774885805701,0.104,0.353,1,"6","RPL26L1"
0.00015028563474315,1.01534716677248,0.688,0.918,1,"6","RHOA"
0.000150759255124278,0.536868613046617,0.065,0.281,1,"6","HES6"
0.00015196662623883,0.597651323146732,0.143,0.427,1,"6","CCDC115"
0.000152432142666131,0.690026784217321,0.325,0.798,1,"6","TRMT112"
0.000154432912875367,1.23799722587839,0.26,0.675,1,"6","TMED2"
0.000155144270278882,0.967489250662427,0.13,0.401,1,"6","TRAPPC3"
0.000155215527328188,1.32821517189534,0.091,0.33,1,"6","CBY1"
0.000156226264980324,1.15170154474607,0.078,0.306,1,"6","LSM12"
0.000156524577217711,0.788283723779283,0.156,0.448,1,"6","ZFYVE21"
0.000156891216290081,0.733714973745265,0.091,0.33,1,"6","ADSSL1"
0.000157284917789915,0.877883324411997,0.065,0.281,1,"6","MPST"
0.000158228275925133,0.627505757530136,0.065,0.281,1,"6","CRELD2"
0.000159336580307061,0.925084471326094,0.052,0.256,1,"6","RP11-466P24.2"
0.000161200178195236,1.01560120561524,0.065,0.28,1,"6","POLE3"
0.000163280473588065,1.35242081586001,0.169,0.477,1,"6","PSMF1"
0.000163453615435816,0.349727844300589,0.351,0.846,1,"6","PFN1"
0.000163606103140637,0.375583503097675,0.052,0.257,1,"6","ZRSR2"
0.000163891555157943,0.584353415592483,0.065,0.278,1,"6","LAYN"
0.000165819058191953,0.883923513671917,0.078,0.303,1,"6","MYH10"
0.000166340117555083,0.809630144946648,0.052,0.255,1,"6","NACC2"
0.000166584442925435,0.395313018361133,0.052,0.256,1,"6","NXF1"
0.000166711774537455,0.480549416602103,0.13,0.4,1,"6","USE1"
0.000168704195693222,0.948713211445984,0.247,0.638,1,"6","GNB2"
0.000169050648588191,1.0128875592342,0.078,0.304,1,"6","ECSIT"
0.000170213643586097,0.794997090875356,0.26,0.661,1,"6","DHRS7"
0.000170518979233771,0.687082551108124,0.052,0.256,1,"6","ULK2"
0.000171364801129123,1.0371776373923,0.143,0.427,1,"6","QDPR"
0.000171466421366939,0.31892763751034,0.364,0.856,1,"6","SLC25A3"
0.000172823794186972,0.938449420930108,0.052,0.254,1,"6","MIF4GD"
0.00017395627869764,1.39753940540497,0.117,0.377,1,"6","UBTF"
0.000174014645147701,1.2291919294032,0.065,0.28,1,"6","FNDC4"
0.00017455420735414,1.00128223605844,0.052,0.256,1,"6","ALKBH3"
0.000176412223206674,1.21851940686171,0.13,0.401,1,"6","TSEN34"
0.000176419146737641,0.425923352113996,0.078,0.302,1,"6","CDKN2D"
0.00017667242061223,0.479114973632874,0.065,0.278,1,"6","CACYBPP2"
0.000177483393877892,0.968098239788275,0.143,0.424,1,"6","NUBP2"
0.000177864536055533,1.13447353541651,0.065,0.279,1,"6","SETD3"
0.000180693911511725,0.347198114535511,0.091,0.327,1,"6","SQRDL"
0.000181140514866792,1.45086906799188,0.078,0.302,1,"6","TCEAL1"
0.000181902734054543,0.946378682412736,0.104,0.351,1,"6","RPL35P2"
0.000181962850069527,1.38031467754139,0.143,0.424,1,"6","RARS"
0.000182282933575125,0.602129755664737,0.234,0.558,1,"6","CRLF1"
0.0001846253875769,0.837720053229093,0.052,0.254,1,"6","SMIM13"
0.000184636063545021,0.405994922764336,0.052,0.254,1,"6","BRMS1L"
0.000185785663895901,0.714838546652658,0.052,0.254,1,"6","DNAJC24"
0.000186959218318261,0.929187079672766,0.052,0.253,1,"6","REXO4"
0.000187713612831375,1.04962874340781,0.714,0.955,1,"6","CALM1"
0.000191100728997005,0.930912527446796,0.247,0.634,1,"6","SSU72"
0.000192604429305354,0.459954814641905,0.351,0.837,1,"6","FLNA"
0.000192680358756789,1.16448365222945,0.208,0.56,1,"6","NDUFS3"
0.000192684435308066,0.72359125791393,0.312,0.74,1,"6","COX6C"
0.00019367808969559,1.14675206275941,0.078,0.302,1,"6","RFXANK"
0.00019517478828549,1.13215686644862,0.143,0.42,1,"6","MAD1L1"
0.000196346756591268,0.702599530631898,0.065,0.276,1,"6","ZBTB10"
0.000199163792094802,1.32013296293585,0.065,0.277,1,"6","DANCR"
0.000199501728994295,0.435849090652612,0.312,0.728,1,"6","ITIH5"
0.000201274769507855,0.454892396468306,0.052,0.252,1,"6","CXXC1"
0.000201793713225811,0.371328534211975,0.065,0.275,1,"6","ACBD5"
0.00020228779122412,0.915874166698321,0.078,0.301,1,"6","RPUSD3"
0.000203068483842473,0.610568358444082,0.091,0.321,1,"6","RP11-356J5.12"
0.000204257341003977,0.620560798130416,0.052,0.252,1,"6","NOL9"
0.000205216279294978,1.30496311614295,0.065,0.277,1,"6","AC007318.5"
0.000207233416324996,0.681365910691186,0.091,0.323,1,"6","HIST1H1C"
0.000207594826416388,0.891927900058331,0.247,0.63,1,"6","PSMB3"
0.000207645546532328,1.07537101066457,0.104,0.345,1,"6","ELK4"
0.000209175607950884,0.305104265581913,0.273,0.656,1,"6","CYCS"
0.000210347447386807,0.44351221993456,0.052,0.252,1,"6","NKIRAS2"
0.000215534460553907,0.755922234349719,0.299,0.742,1,"6","MRPL33"
0.00021614032774792,0.752448123307819,0.312,0.757,1,"6","LAMTOR1"
0.000216533910916214,0.381956258069599,0.208,0.53,1,"6","RPL22"
0.000217046397606567,0.836321194982,0.234,0.605,1,"6","CLNS1A"
0.00021823597457214,1.26607655475854,0.117,0.372,1,"6","GPS2"
0.000220660032237818,0.685880218728557,0.065,0.274,1,"6","GBP3"
0.000221071904666766,0.895573774185971,0.065,0.275,1,"6","RP11-796E2.4"
0.000221685978174565,0.918021079217032,0.701,0.965,1,"6","RPL28"
0.000222225347512995,1.17122266493038,0.143,0.419,1,"6","PIN4"
0.000222278770310286,0.79100549200294,0.143,0.42,1,"6","RP11-464D20.2"
0.000223743034036292,0.907340437764947,0.182,0.486,1,"6","DOK1"
0.000226200674745938,0.745416285462426,0.052,0.251,1,"6","SCARF2"
0.000227226080503624,0.925574863173225,0.104,0.345,1,"6","FBXW2"
0.000232584278671334,0.288896916145934,0.078,0.296,1,"6","PLGRKT"
0.000234001778741861,1.08389375634006,0.13,0.396,1,"6","MZT2A"
0.000234716829830408,0.936269549029651,0.143,0.421,1,"6","SUPT6H"
0.000234904238168304,0.897290297214123,0.792,0.978,1,"6","RPL11"
0.000239475107018744,0.934444127417483,0.286,0.716,1,"6","VDAC3"
0.000241016520208721,0.937385185168618,0.273,0.692,1,"6","ANAPC11"
0.000241305714541621,0.925313774812075,0.104,0.343,1,"6","GNPTAB"
0.000246402410334284,1.20058751476431,0.13,0.395,1,"6","SSSCA1"
0.000247120060593327,0.827752090094667,0.078,0.296,1,"6","SCAF1"
0.000247607623202354,1.06014734527827,0.286,0.699,1,"6","C12orf57"
0.000247703107006376,0.954242986340217,0.117,0.367,1,"6","SLFN5"
0.000248703637121463,0.555104574667482,0.078,0.296,1,"6","TMEM45A"
0.000250695525921639,0.375209960003547,0.26,0.625,1,"6","PMP2"
0.000252404283414845,1.07654754783659,0.13,0.391,1,"6","GLRX2"
0.000253639235416806,0.925055948456805,0.766,0.96,1,"6","CST3"
0.000255311364855514,0.569317030825426,0.078,0.295,1,"6","ZNF775"
0.000257731852733175,0.732170143262539,0.247,0.621,1,"6","C19orf70"
0.000259976306757076,0.631207476739736,0.286,0.716,1,"6","SLC25A6"
0.000261589150513325,1.40026476233233,0.234,0.609,1,"6","DCTN6"
0.000261826311189337,0.570847234127484,0.351,0.837,1,"6","HNRNPK"
0.000263208426035873,1.69524074683303,0.065,0.272,1,"6","PJA1"
0.000265171080364807,0.306206903013924,0.065,0.27,1,"6","BLVRA"
0.000265693998706192,1.41447368552674,0.156,0.444,1,"6","CHMP3"
0.000266841817138129,1.08469525696879,0.234,0.605,1,"6","CLTB"
0.000267062992144692,0.929269085988168,0.078,0.295,1,"6","LIN7A"
0.000268886972814329,0.833645806192826,0.091,0.318,1,"6","ZC3H18"
0.000269054135923264,0.680980788684277,0.104,0.343,1,"6","CAMK1"
0.000270023938660888,1.23167632047805,0.065,0.272,1,"6","TCP11L1"
0.000271335274193313,1.40887492877959,0.065,0.27,1,"6","RAB11FIP1"
0.000271795201346916,0.882712407487133,0.156,0.438,1,"6","TOMM22"
0.000272642868029028,0.881121357364879,0.065,0.27,1,"6","CDC42SE2"
0.000273491368348738,0.447828788539585,0.078,0.293,1,"6","LYSMD2"
0.000275995221914595,1.28404188706362,0.065,0.27,1,"6","TMEM8A"
0.000278250312100414,0.525361725327351,0.065,0.27,1,"6","LYAR"
0.000280339076645498,1.16737235105,0.13,0.391,1,"6","FBRS"
0.000281688535721012,0.378717935126209,0.338,0.776,1,"6","LY6E"
0.000282037070527776,1.50910283678609,0.104,0.343,1,"6","LAMTOR3"
0.000284638627847542,1.11469787621946,0.221,0.57,1,"6","RANBP1"
0.000286298465913536,1.15522791756336,0.104,0.343,1,"6","ZMAT2"
0.000286431068036729,1.38819786685339,0.169,0.467,1,"6","NCBP2-AS2"
0.000288596224061602,1.11353209006064,0.104,0.342,1,"6","FAM98C"
0.000289685156596106,0.674071021371842,0.299,0.752,1,"6","HMGN1"
0.000290548791471011,0.45454796334912,0.065,0.269,1,"6","ANAPC13"
0.000290763486043895,1.19103414145594,0.065,0.269,1,"6","TMEM184C"
0.000292953394798409,1.58777070475739,0.104,0.342,1,"6","DGCR6L"
0.000294601859731884,1.48346660879561,0.104,0.343,1,"6","AC021016.7"
0.000298996166042206,1.00063793616449,0.091,0.315,1,"6","NOC3L"
0.000299508763091727,0.332652381103516,0.429,0.935,1,"6","HLA-A"
0.00030363855636408,0.909858546312097,0.727,0.968,1,"6","RPL32"
0.000306725061007671,0.995459209031313,0.286,0.703,1,"6","TBCB"
0.000311136223510909,1.25473414906793,0.078,0.293,1,"6","ADRBK1"
0.00031142033164099,0.61588359171384,0.299,0.741,1,"6","LSM7"
0.000313274009172674,0.596241551719624,0.156,0.424,1,"6","TMEM59L"
0.000313849059179883,1.29377092717033,0.169,0.464,1,"6","CRYL1"
0.000315157658886731,1.18857832220237,0.104,0.339,1,"6","C6orf48"
0.000318995678005245,0.719239950480473,0.104,0.337,1,"6","MED28"
0.000321313334650544,1.183225181475,0.091,0.314,1,"6","NHLRC2"
0.000322118694646557,0.770758709518272,0.091,0.314,1,"6","RBM4B"
0.000322977449748339,0.933167403215559,0.078,0.291,1,"6","RP11-509E16.1"
0.000323028488791972,0.326007492012265,0.377,0.866,1,"6","PDIA6"
0.000332717198785214,1.26247126593637,0.623,0.827,1,"6","RPS23P8"
0.000334119656943458,0.877286755228851,0.273,0.69,1,"6","ZCCHC24"
0.000335265488348706,1.03301637416636,0.078,0.289,1,"6","MRPL37"
0.000337910964381641,0.454852964955026,0.091,0.312,1,"6","IFRD2"
0.000337943707366979,0.555786443095423,0.403,0.712,1,"6","IGFBP5"
0.000340756988399428,0.919945784603622,0.065,0.266,1,"6","MAN2A2"
0.000341099525508653,1.33805681912647,0.156,0.436,1,"6","MEA1"
0.000342684266264803,1.140079504571,0.312,0.746,1,"6","NPM1"
0.000345106285847021,1.12212639585387,0.182,0.484,1,"6","CBX1"
0.000346198613692261,1.68158270258803,0.156,0.439,1,"6","RBM42"
0.000347490428001464,1.20836923846372,0.117,0.359,1,"6","SSRP1"
0.000348084459008971,1.08604447791989,0.065,0.267,1,"6","LTV1"
0.000351683528913753,1.36624379938615,0.182,0.49,1,"6","CCDC104"
0.000352125811988377,1.20825384145726,0.247,0.616,1,"6","MRPL34"
0.000352712851684372,1.13776290098746,0.065,0.266,1,"6","CLK3"
0.000354267070014392,1.19470485125908,0.065,0.266,1,"6","MLX"
0.000355172340298717,0.794511313405138,0.169,0.459,1,"6","CAPN5"
0.000355282576369674,1.31508308709566,0.078,0.29,1,"6","EXOC3"
0.000359758441089826,1.02514529007725,0.065,0.265,1,"6","SLC41A3"
0.000361291965216859,1.39968987695455,0.078,0.289,1,"6","PHF6"
0.000363714975315523,0.33883257562668,0.351,0.82,1,"6","EIF4G2"
0.000364672366161098,1.14877906620862,0.143,0.409,1,"6","CSNK2A2"
0.000370583901850014,0.806164304018102,0.065,0.265,1,"6","SLC35B3"
0.00038165272076164,0.414987670713271,0.091,0.307,1,"6","C2orf88"
0.000382738552994365,1.4363594855193,0.104,0.335,1,"6","SLC25A39"
0.000382820089852113,1.29631808374934,0.156,0.436,1,"6","PGM1"
0.000386781479520546,0.915291935587527,0.74,0.974,1,"6","RPL29"
0.000388198199179938,1.77046215275244,0.078,0.287,1,"6","SLC4A2"
0.00039158924628234,1.27242061263888,0.156,0.435,1,"6","KLC1"
0.00039275055013184,0.528494653720372,0.208,0.515,1,"6","FABP5"
0.000393345956679201,1.04685354331695,0.247,0.607,1,"6","C8orf59"
0.000394720336787311,0.888842208636038,0.091,0.31,1,"6","SMIM11"
0.000401100599054331,0.622772256413178,0.338,0.798,1,"6","VDAC1"
0.000401883398282777,0.442160978960796,0.169,0.454,1,"6","AB019441.29"
0.000406336745777487,0.944847101463894,0.091,0.31,1,"6","RPL5P1"
0.000406578720988584,1.24344505507976,0.182,0.482,1,"6","THOC7"
0.000413956348429493,0.974523037243405,0.078,0.285,1,"6","EIF4EBP1"
0.000414129506193523,0.952500788223449,0.104,0.334,1,"6","FMR1"
0.000417703306848822,0.890793936426382,0.156,0.429,1,"6","HNRNPAB"
0.000420785982894689,1.14546070921533,0.195,0.506,1,"6","RP11-622K12.1"
0.000423484487987189,1.24880771967166,0.117,0.356,1,"6","PARVB"
0.000428121073675089,0.354499241809253,0.351,0.822,1,"6","PSMD8"
0.000430527374666103,1.00457891278123,0.117,0.357,1,"6","NTHL1"
0.000436795020292549,1.00718569851344,0.078,0.285,1,"6","SNRPGP10"
0.000440099721763732,0.935385619881773,0.26,0.629,1,"6","RPL5P34"
0.000441897682788129,0.999784554513648,0.065,0.261,1,"6","HDDC3"
0.000443761425624315,0.749173185889696,0.13,0.381,1,"6","EIF3FP3"
0.000445595432038659,1.17407750449183,0.065,0.26,1,"6","TTF1"
0.000453451395830553,0.603082075678739,0.065,0.261,1,"6","ERCC8"
0.000453767267322128,0.960807880684401,0.065,0.26,1,"6","TAF13"
0.00045504434898549,1.0713898022696,0.208,0.533,1,"6","MT2P1"
0.000456614282778131,1.59553991040033,0.117,0.357,1,"6","DDA1"
0.000457258895336902,1.50203951147721,0.091,0.309,1,"6","SFXN3"
0.000463897061366499,0.535067650908707,0.078,0.281,1,"6","ZNRD1"
0.000468549534800601,1.31199785005671,0.091,0.307,1,"6","BRMS1"
0.000472920065547431,0.839558758183273,0.247,0.605,1,"6","C7orf50"
0.000477205187208845,0.34466892092735,0.065,0.259,1,"6","MMP28"
0.000480374516507832,0.50487840904546,0.364,0.871,1,"6","SAP18"
0.000483892238841238,0.483402083773326,0.325,0.738,1,"6","STMN1"
0.000485578343174834,0.813392874549407,0.065,0.259,1,"6","C1orf85"
0.000488354340355614,1.42611650175666,0.078,0.284,1,"6","CMBL"
0.000488375707863039,0.580677339809751,0.338,0.796,1,"6","RABAC1"
0.000489467727090187,1.67677268667096,0.065,0.26,1,"6","MBD6"
0.000497578302055755,0.913091471971498,0.182,0.479,1,"6","MYL6B"
0.000499423729242864,0.924697235021747,0.065,0.258,1,"6","PHF19"
0.000503278913896004,1.5300665649105,0.065,0.259,1,"6","ABTB1"
0.000504878748148381,0.626079785691165,0.065,0.258,1,"6","ZNF444"
0.000505751284167204,0.828149987494875,0.299,0.725,1,"6","MAP1LC3A"
0.000507130522173124,1.11744045254445,0.169,0.452,1,"6","HAGH"
0.000510410613748476,1.18531282610094,0.649,0.832,1,"6","AC004453.8"
0.000517283747302354,1.12135007934521,0.065,0.259,1,"6","C11orf74"
0.000521813894744621,1.03574167411639,0.078,0.276,1,"6","TGFBI"
0.000523239623147821,0.91838794674775,0.286,0.695,1,"6","GTF2H5"
0.000523862226869931,1.11212587207591,0.195,0.502,1,"6","MAF1"
0.000526347647411074,0.940569615591073,0.26,0.638,1,"6","UQCRFS1"
0.00052705264473369,0.788342420541542,0.104,0.321,1,"6","HLA-DRB6"
0.00053220179982252,0.806490844376473,0.182,0.467,1,"6","RP11-159J3.1"
0.000533193290743204,0.768080335247397,0.065,0.258,1,"6","SMOX"
0.000540593168222261,1.19498382174939,0.117,0.352,1,"6","RPA3"
0.000545935433203642,0.683567453699465,0.078,0.28,1,"6","RP11-792A8.4"
0.000550158583363725,0.843764446845165,0.208,0.522,1,"6","C9orf16"
0.000552331680080869,0.542038672278365,0.26,0.618,1,"6","MARCKSL1"
0.000556028483706591,1.31874329614742,0.221,0.557,1,"6","SLC25A11"
0.000560159621207443,0.751701768687472,0.078,0.28,1,"6","RGL2"
0.000564822398594342,1.34833759356292,0.208,0.53,1,"6","ARL8A"
0.000565299656531887,1.27046997672751,0.091,0.305,1,"6","DNAJC19P9"
0.000567858990391046,1.15623072242949,0.221,0.546,1,"6","FAM213A"
0.000573189488100694,1.34349548719212,0.065,0.257,1,"6","TP53I3"
0.000577006713401659,0.793819332575154,0.364,0.845,1,"6","MFGE8"
0.000582055417184595,0.917780111880998,0.078,0.279,1,"6","QRSL1"
0.000583642997731176,0.580432901240301,0.753,0.967,1,"6","GNAS"
0.00059477653029867,0.39796999280726,0.351,0.827,1,"6","MZT2B"
0.000596875543036406,1.07038337541573,0.078,0.28,1,"6","RP5-874C20.3"
0.000600562632332102,0.889433454013867,0.078,0.279,1,"6","SERTAD3"
0.000601916057389707,0.8962906679791,0.117,0.351,1,"6","RP11-321A17.3"
0.000605754212813944,0.936019187961909,0.74,0.97,1,"6","RPS3"
0.000606632731296546,0.623342538409587,0.065,0.255,1,"6","SLC39A4"
0.000613083547841207,0.533931554243479,0.987,0.998,1,"6","S100A6"
0.000623436031119062,1.0670436931754,0.104,0.323,1,"6","RP11-344E13.3"
0.000626526103538808,0.785759806960734,0.208,0.496,1,"6","APOE"
0.000648436231276844,1.45914558969058,0.078,0.278,1,"6","PITPNA-AS1"
0.000655522269782342,0.325562890129234,0.065,0.252,1,"6","PIK3IP1"
0.00066337818705684,1.44910866784463,0.143,0.4,1,"6","NIFK"
0.000667146994867193,0.329333736259202,0.364,0.843,1,"6","OST4"
0.000667896305965289,0.933859653997989,0.065,0.253,1,"6","TBC1D17"
0.000670028603750918,1.0978181876112,0.065,0.252,1,"6","ZADH2"
0.000671070038387639,1.07315122736811,0.078,0.277,1,"6","HSPD1P1"
0.000676957799024068,0.358174518470667,0.312,0.72,1,"6","POLR2L"
0.000679670352879179,0.842360387331549,0.091,0.297,1,"6","POLR2I"
0.000682132346084748,1.05476482406323,0.065,0.253,1,"6","SLC35A1"
0.000693638974784417,0.781721260065837,0.065,0.252,1,"6","CIZ1"
0.000694207037888315,0.436962524970809,0.364,0.825,1,"6","RPL23A"
0.000696215178202059,1.12884754657702,0.208,0.522,1,"6","CARHSP1"
0.00069642303488159,1.29345205704673,0.143,0.397,1,"6","HTRA2"
0.000700106712934321,0.92458750927739,0.701,0.954,1,"6","PPDPF"
0.00070236701776419,0.96343964853663,0.065,0.252,1,"6","RP11-798M19.6"
0.000706786301821286,1.13501670103592,0.247,0.606,1,"6","STEAP1B"
0.000725039992909485,1.38163668619615,0.143,0.394,1,"6","RPL10AP6"
0.000732350810717197,1.25295142562458,0.117,0.347,1,"6","TMEM70"
0.000735495338386317,1.15012408297407,0.104,0.321,1,"6","TBRG4"
0.000741941360271606,1.82919669425827,0.065,0.251,1,"6","PTPN23"
0.000747166288882755,1.03601524009186,0.091,0.297,1,"6","MEGF8"
0.000748667778480732,0.617201655992167,0.091,0.297,1,"6","RCHY1"
0.000752719700870746,1.2200546248677,0.117,0.343,1,"6","SIPA1"
0.000764957062962083,0.786682940935899,0.299,0.719,1,"6","MYEOV2"
0.000775940740391988,1.40507446981862,0.13,0.368,1,"6","KXD1"
0.000792792749328694,1.28157573459437,0.156,0.415,1,"6","BBC3"
0.000800504460489031,1.1228279936295,0.078,0.272,1,"6","DPY19L4"
0.000802438124974731,0.789505041548165,0.221,0.536,1,"6","SLC25A5"
0.000827587350977201,0.872787156937442,0.208,0.518,1,"6","RP13-258O15.1"
0.00083747222542553,0.787700554332553,0.338,0.803,1,"6","RBM3"
0.000837957787835094,0.642326130146724,0.117,0.34,1,"6","OLFML3"
0.000870393331954519,0.872093724046057,0.091,0.294,1,"6","RP1-159A19.3"
0.000873227637965307,0.873753290327907,0.364,0.853,1,"6","PHPT1"
0.000882788800326613,1.00395449791748,0.26,0.621,1,"6","DDAH2"
0.000883739605008341,1.41074181971842,0.182,0.469,1,"6","TMEM134"
0.000888033857833949,1.22799130983266,0.247,0.596,1,"6","FGD5-AS1"
0.000891182031957883,0.8279232162922,0.338,0.799,1,"6","VPS28"
0.000893526390956814,1.30558911220563,0.078,0.271,1,"6","LARP6"
0.000900801800442999,0.55177840349145,0.325,0.761,1,"6","VAMP5"
0.000902957666753507,2.73203743077617,0.078,0.264,1,"6","APOD"
0.000916093997321596,0.395144325293856,0.403,0.851,1,"6","SF3B14"
0.000946204709153115,1.16288900937852,0.195,0.491,1,"6","ZNHIT3"
0.000954125803073466,1.26217685073353,0.078,0.269,1,"6","RARRES3"
0.000955822426535666,1.35952843177914,0.169,0.439,1,"6","MRPL11"
0.000960907507506038,0.719885985829406,0.377,0.836,1,"6","RRAS"
0.000966674767520379,0.904693970146425,0.26,0.621,1,"6","TMEM219"
0.000983651780863057,1.00130644185628,0.234,0.558,1,"6","RPL23"
0.000997181327502952,1.09015854355835,0.091,0.293,1,"6","FAM181B"
0.0010188885993169,0.734697525040673,0.247,0.59,1,"6","RAC1P2"
0.00102253529521312,0.779938062858762,0.727,0.966,1,"6","RPL18"
0.00103094948842586,1.45528821491411,0.117,0.339,1,"6","CCDC167"
0.00105238573571432,1.25348550104826,0.182,0.461,1,"6","MIEN1"
0.00106327309531362,1.36895624346841,0.13,0.359,1,"6","ROMO1"
0.00107749137792464,1.10395870574907,0.078,0.267,1,"6","LYRM1"
0.00107931734245972,0.507879752605509,0.39,0.844,1,"6","RAC1"
0.00109569795539253,0.81606921349763,0.714,0.94,1,"6","CFL1"
0.00110435999796257,1.28700957357465,0.247,0.599,1,"6","SNX17"
0.00111274226005384,1.2745603483077,0.169,0.438,1,"6","EEF1B2P3"
0.00111637947526766,0.930624727003749,0.091,0.286,1,"6","SFRP1"
0.00111709075871322,0.404906158908665,0.403,0.868,1,"6","SNX3"
0.00112406380652878,1.78398440027139,0.091,0.289,1,"6","TMEM99"
0.00112848334387452,0.741913406102985,0.727,0.965,1,"6","RPL19"
0.00114140595396166,0.405772691811872,0.078,0.265,1,"6","ATIC"
0.00114216392812439,1.39597482061135,0.13,0.358,1,"6","TNIP1"
0.0011476349752784,1.5719448615877,0.156,0.409,1,"6","EIF1AY"
0.00114948960774887,0.932202300195915,0.299,0.701,1,"6","NDUFB11"
0.00115849369564833,1.09594431909061,0.078,0.265,1,"6","MRPL52"
0.00116038981677902,1.33988895251726,0.078,0.266,1,"6","ZNF688"
